829	-79.28760000000032 -79.2876000000006 -79.28760000000005 -79.28760000000032
830	-82.11480000000002 -82.11480000000005 -82.1148 -82.11480000000002
831	-75.09880000000005 -75.0988000000001 -75.09880000000001 -75.09880000000005
832	-77.00080000000115 -77.00080000000206 -77.00080000000017 -77.00080000000115
833	-76.17280000000004 -76.17280000000005 -76.1728 -76.17280000000004
834	-76.05630000000009 -76.05630000000016 -76.05630000000001 -76.05630000000009
835	-78.11910000000003 -78.11910000000007 -78.1191 -78.11910000000003
836	-78.61040000000006 -78.6104000000001 -78.61040000000001 -78.61040000000006
837	-75.43260000000005 -75.43260000000008 -75.43260000000001 -75.43260000000005
838	-77.28060000000002 -77.28060000000005 -77.28059999999999 -77.28060000000002
839	-74.36890000000005 -74.36890000000008 -74.36890000000001 -74.36890000000005
840	-75.21250000000012 -75.21250000000023 -75.21250000000002 -75.21250000000012
841	-71.55640000000037 -71.55640000000066 -71.55640000000005 -71.55640000000037
842	-73.35860000000005 -73.35860000000008 -73.35860000000001 -73.35860000000005
843	-67.38160000000022 -67.38160000000042 -67.38160000000003 -67.38160000000022
844	-69.91760000000069 -69.91760000000126 -69.91760000000009 -69.91760000000069
845	-79.80130000000003 -79.80130000000004 -79.8013 -79.80130000000003
846	-75.37120000000027 -75.3712000000005 -75.37120000000003 -75.37120000000027
847	-80.03200000000005 -80.03200000000008 -80.03200000000001 -80.03200000000005
848	-78.63730000000001 -78.63730000000004 -78.63730000000001 -78.63730000000001
849	-73.45570000000004 -73.45570000000004 -73.45570000000001 -73.45570000000004
850	-79.49850000000005 -79.49850000000009 -79.4985 -79.49850000000005
851	-81.11790000000002 -81.11790000000005 -81.1179 -81.11790000000002
852	-80.87570000000005 -80.87570000000011 -80.8757 -80.87570000000005
853	-76.14940000000006 -76.14940000000013 -76.1494 -76.14940000000006
854	-77.81710000000007 -77.81710000000011 -77.81710000000001 -77.81710000000007
855	-59.090400000000365 -59.09040000000069 -59.090400000000045 -59.090400000000365
856	-73.74710000000012 -73.7471000000002 -73.74710000000002 -73.74710000000012
857	-78.2504 -78.25040000000001 -78.25039999999998 -78.2504
858	-66.5571000000003 -66.55710000000055 -66.55710000000005 -66.5571000000003
859	-79.39160000000003 -79.39160000000003 -79.3916 -79.39160000000003
860	-74.40440000000001 -74.40440000000002 -74.4044 -74.40440000000001
861	-77.93700000000007 -77.93700000000013 -77.937 -77.93700000000007
862	-76.64650000000003 -76.64650000000006 -76.64649999999999 -76.64650000000003
863	-78.05020000000013 -78.05020000000027 -78.05020000000002 -78.05020000000013
864	-75.14290000000022 -75.14290000000041 -75.14290000000003 -75.14290000000022
865	-78.84510000000003 -78.84510000000006 -78.8451 -78.84510000000003
866	-69.83300000000003 -69.83300000000003 -69.83300000000001 -69.83300000000003
867	-79.06700000000001 -79.06700000000001 -79.06700000000001 -79.06700000000001
868	-78.74390000000007 -78.74390000000012 -78.7439 -78.74390000000007
869	-74.22140000000003 -74.22140000000006 -74.2214 -74.22140000000003
870	-77.56880000000008 -77.56880000000014 -77.56880000000001 -77.56880000000008
871	-78.65170000000002 -78.65170000000005 -78.6517 -78.65170000000002
872	-75.12410000000004 -75.12410000000008 -75.12410000000001 -75.12410000000004
873	-77.0708000000001 -77.07080000000018 -77.07080000000002 -77.0708000000001
874	-73.11360000000002 -73.11360000000003 -73.1136 -73.11360000000002
875	-76.55330000000005 -76.55330000000008 -76.5533 -76.55330000000005
876	-79.08380000000002 -79.08380000000004 -79.08380000000001 -79.08380000000002
877	-75.68780000000007 -75.68780000000012 -75.68780000000001 -75.68780000000007
878	-40.063500000002236 -40.06350000000399 -40.06350000000033 -40.063500000002236
879	-25.0735000000516 -25.073500000086753 -25.073500000009556 -25.0735000000516
880	-70.48040000000007 -70.48040000000013 -70.4804 -70.48040000000007
881	-76.13360000000002 -76.13360000000002 -76.13359999999999 -76.13360000000002
882	-79.20590000000001 -79.20590000000004 -79.2059 -79.20590000000001
883	-74.96650000000002 -74.96650000000002 -74.9665 -74.96650000000002
884	-75.88480000000003 -75.88480000000004 -75.88480000000001 -75.88480000000003
885	-78.56340000000006 -78.56340000000012 -78.56339999999999 -78.56340000000006
886	-71.02430000000011 -71.0243000000002 -71.02430000000001 -71.02430000000011
887	-79.0539000000001 -79.05390000000018 -79.0539 -79.0539000000001
888	-77.70250000000001 -77.70250000000004 -77.70249999999999 -77.70250000000001
889	-80.12040000000059 -80.12040000000108 -80.12040000000007 -80.12040000000059
890	-76.49420000000008 -76.49420000000013 -76.4942 -76.49420000000008
891	-77.15430000000006 -77.1543000000001 -77.15429999999999 -77.15430000000006
892	-77.27510000000005 -77.27510000000007 -77.2751 -77.27510000000005
893	-69.64660000000212 -69.64660000000379 -69.64660000000032 -69.64660000000212
894	-79.48370000000004 -79.48370000000007 -79.4837 -79.48370000000004
895	-76.12940000000015 -76.12940000000025 -76.12940000000002 -76.12940000000015
896	-76.66930000000002 -76.66930000000005 -76.6693 -76.66930000000002
897	-75.35000000000005 -75.35000000000008 -75.35000000000001 -75.35000000000005
898	-77.71490000000003 -77.71490000000004 -77.71489999999999 -77.71490000000003
899	-80.79860000000001 -80.79860000000002 -80.7986 -80.79860000000001
900	-73.46720000000018 -73.46720000000032 -73.46720000000002 -73.46720000000018
901	-77.0740000000002 -77.07400000000034 -77.07400000000003 -77.0740000000002
902	19.28639999672448 19.28639999491579 19.286399999213327 19.28639999672448
903	240.8507 240.8507 240.8507 240.8507
904	104.06229697249336 104.06229587908433 104.06229888580575 104.06229697249336
905	254.75069999999997 254.7507 254.75069999999997 254.75069999999997
906	254.7022 254.7022 254.70219999999998 254.7022
907	246.9306999977989 246.9306999965573 246.93069999948435 246.9306999977989
908	258.18559658290474 258.185417724436 258.1859809010481 258.18559658290474
909	276.4026 276.4026 276.4026 276.4026
910	254.07625938652626 253.96088422330823 254.4174964696753 254.07625938652626
911	251.19529999999997 251.1953 251.19529999999997 251.19529999999997
912	254.70619999999997 254.7062 254.70619999999997 254.70619999999997
913	241.911 241.911 241.911 241.911
914	256.577 256.577 256.577 256.577
915	254.065 254.065 254.06499999999997 254.065
916	268.1216 268.1216 268.1216 268.1216
917	236.5065 236.5065 236.50649999999996 236.5065
918	251.15990000000002 251.1599 251.15989999999996 251.15990000000002
919	238.3081 238.3081 238.30809999999997 238.3081
920	65.18749978606083 65.18749969357118 65.18749993328225 65.18749978606083
921	229.3082 229.3082 229.3082 229.3082
922	66.60719929556079 66.60719901387974 66.60719976333081 66.60719929556079
923	214.77700000000002 214.777 214.77699999999996 214.77700000000002
924	215.0619 215.0619 215.06189999999998 215.0619
925	223.81239999992258 223.81239999987085 223.81239999998527 223.81239999992258
926	256.1096 256.1096 256.1096 256.1096
927	253.15249999999997 253.15250000000003 253.1525 253.15249999999997
928	22.177699995750295 22.177699993436622 22.17769999896262 22.177699995750295
929	254.0468 254.0468 254.0468 254.0468
930	253.75606792159326 253.6734856705965 253.99443984371285 253.75606792159326
931	97.17247998362897 97.1724737264443 97.17249171046566 97.17247998362897
932	262.8557 262.8557 262.85569999999996 262.8557
933	-46.89820000000202 -46.898200000003634 -46.898200000000294 -46.89820000000202
934	265.3797 265.3797 265.3797 265.3797
935	237.39069999999998 237.3907 237.39069999999998 237.39069999999998
936	267.464 267.464 267.464 267.464
937	235.3807 235.3807 235.38069999999996 235.3807
938	266.5208 266.5208 266.5208 266.5208
939	273.2404 273.2404 273.2404 273.2404
940	246.6664 246.6664 246.6664 246.6664
941	259.6155 259.6155 259.6155 259.6155
942	193.31128522831284 193.31046054063657 193.31317637642226 193.31128522831284
943	7.506999999593262 7.5069999993428285 7.506999999914257 7.506999999593262
944	260.7281 260.7281 260.7281 260.7281
945	273.328 273.328 273.328 273.328
946	252.0135 252.0135 252.01349999999996 252.0135
947	253.0359 253.0359 253.0359 253.0359
948	174.09391085090488 174.09321996848692 174.0954830878787 174.09391085090488
949	248.92899999335214 248.92899998982082 248.9289999983312 248.92899999335214
950	135.47749215430628 135.47748951454872 135.4774969355407 135.47749215430628
951	255.18669999998517 255.18669999997445 255.18669999999742 255.18669999998517
952	253.6414 253.6414 253.64139999999998 253.6414
953	36.518699996542395 36.51869999463874 36.518699999166785 36.518699996542395
954	249.16815113097795 249.04556809789716 249.53243174281826 249.16815113097795
955	262.2342 262.2342 262.2342 262.2342
956	266.1555 266.1555 266.1555 266.1555
957	239.5093 239.5093 239.5093 239.5093
958	228.6571 228.6571 228.65709999999999 228.6571
959	276.0311 276.0311 276.0311 276.0311
960	89.58159986787055 89.58159980898665 89.58159996001748 89.58159986787055
961	265.25 265.25 265.25 265.25
962	237.4616 237.4616 237.46159999999998 237.4616
963	246.59209999999996 246.59210000000002 246.5921 246.59209999999996
964	-26.673600000005088 -26.673600000008953 -26.67360000000081 -26.673600000005088
965	-17.216400000167017 -17.21640000027451 -17.216400000033303 -17.216400000167017
966	-75.02490000000003 -75.02490000000004 -75.0249 -75.02490000000003
967	-74.37270000000002 -74.37270000000005 -74.3727 -74.37270000000002
968	-75.93640000000005 -75.93640000000009 -75.9364 -75.93640000000005
969	-78.3904000000001 -78.39040000000017 -78.39040000000001 -78.3904000000001
970	-78.51660000000004 -78.51660000000007 -78.51660000000001 -78.51660000000004
971	-78.3511 -78.35110000000002 -78.35109999999999 -78.3511
972	-78.57110000000002 -78.57110000000003 -78.57109999999999 -78.57110000000002
973	-76.25660000000002 -76.25660000000002 -76.2566 -76.25660000000002
974	-75.69920000000003 -75.69920000000006 -75.6992 -75.69920000000003
975	-76.55320000000023 -76.55320000000043 -76.55320000000003 -76.55320000000023
976	-78.82870000000001 -78.82870000000003 -78.82870000000001 -78.82870000000001
977	-76.2402 -76.24020000000003 -76.2402 -76.2402
978	-81.73270000000002 -81.73270000000004 -81.73270000000001 -81.73270000000002
979	-45.11840000000056 -45.118400000001024 -45.11840000000008 -45.11840000000056
980	77.5643999706291 77.56439995629403 77.56439999190958 77.5643999706291
981	13.901699999880282 13.901699999801966 13.90169999997662 13.901699999880282
982	-75.50520000000003 -75.50520000000006 -75.5052 -75.50520000000003
983	-79.84630000000001 -79.84630000000001 -79.8463 -79.84630000000001
984	-77.59320000000005 -77.59320000000011 -77.5932 -77.59320000000005
985	194.59639972993966 194.59567427082823 194.598054134717 194.59639972993966
986	262.338 262.338 262.338 262.338
987	241.69219999999999 241.6922 241.6922 241.69219999999999
988	276.259 276.259 276.259 276.259
989	-75.26260000000003 -75.26260000000005 -75.26259999999999 -75.26260000000003
990	-77.91030000000005 -77.91030000000008 -77.91029999999999 -77.91030000000005
991	-75.83190000000005 -75.83190000000009 -75.83190000000002 -75.83190000000005
992	-28.96250000005364 -28.96250000009011 -28.96250000000996 -28.96250000005364
993	-51.91040000000043 -51.910400000000806 -51.91040000000005 -51.91040000000043
994	-22.531900000005745 -22.53190000001008 -22.531900000000924 -22.531900000005745
995	-48.18240000000037 -48.18240000000069 -48.18240000000005 -48.18240000000037
996	-23.710300000002253 -23.710300000004025 -23.71030000000034 -23.710300000002253
997	-6.667700000029712 -6.667700000050486 -6.6677000000053175 -6.667700000029712
998	28.686699995438932 28.686699992965313 28.68669999888168 28.686699995438932
999	-44.1659000000006 -44.165900000001095 -44.16590000000008 -44.1659000000006
1000	156.225016798936 156.22496955386188 156.225112869317 156.225016798936
1001	-76.7108 -76.71080000000002 -76.71079999999999 -76.7108
1002	-73.93760000000005 -73.93760000000009 -73.9376 -73.93760000000005
1003	-77.13850000000001 -77.13850000000001 -77.1385 -77.13850000000001
1004	-77.27830000000002 -77.27830000000003 -77.2783 -77.27830000000002
1005	-77.57970000000002 -77.57970000000002 -77.5797 -77.57970000000002
1006	-77.6589 -77.65890000000003 -77.6589 -77.6589
1007	-80.85010000000003 -80.85010000000003 -80.85010000000001 -80.85010000000003
1008	-78.06500000000004 -78.06500000000005 -78.06500000000001 -78.06500000000004
1009	-75.70450000000022 -75.70450000000041 -75.70450000000002 -75.70450000000022
1010	-78.72650000000004 -78.72650000000007 -78.72649999999999 -78.72650000000004
1011	-76.45390000000003 -76.45390000000005 -76.4539 -76.45390000000003
1012	-76.10390000000007 -76.10390000000011 -76.10390000000001 -76.10390000000007
1013	-80.00680000000031 -80.0068000000006 -80.00680000000004 -80.00680000000031
1014	-77.91380000000052 -77.91380000000095 -77.91380000000007 -77.91380000000052
1015	-78.7426000000001 -78.74260000000018 -78.74260000000002 -78.7426000000001
1016	-74.94350000000004 -74.94350000000009 -74.9435 -74.94350000000004
1017	-76.84290000000004 -76.84290000000007 -76.84289999999999 -76.84290000000004
1018	-75.76940000000005 -75.76940000000008 -75.7694 -75.76940000000005
1019	-78.55750000000006 -78.55750000000013 -78.5575 -78.55750000000006
1020	-78.88480000000007 -78.88480000000014 -78.88480000000001 -78.88480000000007
1021	-74.57800000000002 -74.57800000000003 -74.57799999999999 -74.57800000000002
1022	-76.55420000000058 -76.55420000000106 -76.5542000000001 -76.55420000000058
1023	-75.21670000000002 -75.21670000000006 -75.2167 -75.21670000000002
1024	-75.6504 -75.6504 -75.6504 -75.6504
1025	-77.8763 -77.87630000000001 -77.8763 -77.8763
1026	-77.7372 -77.7372 -77.7372 -77.7372
1027	-70.21820000000012 -70.21820000000024 -70.21820000000002 -70.21820000000012
1028	-71.31630000000003 -71.31630000000003 -71.31630000000001 -71.31630000000003
1029	-71.4169000000001 -71.41690000000017 -71.41690000000001 -71.4169000000001
1030	-76.79080000000006 -76.7908000000001 -76.7908 -76.79080000000006
1031	-77.02290000000008 -77.02290000000013 -77.02289999999999 -77.02290000000008
1032	-76.65810000000002 -76.65810000000002 -76.6581 -76.65810000000002
1033	-76.04720000000003 -76.04720000000006 -76.04719999999999 -76.04720000000003
1034	-78.67190000000001 -78.67190000000001 -78.6719 -78.67190000000001
1035	-81.9907 -81.9907 -81.99069999999999 -81.9907
1036	-79.65920000000001 -79.65920000000003 -79.65920000000001 -79.65920000000001
1037	-74.99460000000005 -74.9946000000001 -74.9946 -74.99460000000005
1038	-65.28920000000004 -65.28920000000008 -65.28920000000001 -65.28920000000004
1039	-64.2755000000002 -64.27550000000039 -64.27550000000002 -64.2755000000002
1040	-11.532200000140143 -11.532200000231118 -11.53220000002764 -11.532200000140143
1041	-69.85470000000038 -69.85470000000068 -69.85470000000005 -69.85470000000038
1042	-80.2724 -80.27240000000002 -80.2724 -80.2724
1043	-77.38220000000003 -77.38220000000005 -77.38220000000001 -77.38220000000003
1044	-80.28610000000002 -80.28610000000003 -80.28609999999999 -80.28610000000002
1045	-78.74170000000007 -78.74170000000014 -78.74170000000001 -78.74170000000007
1046	-74.17270000000002 -74.17270000000002 -74.17269999999999 -74.17270000000002
1047	-80.03600000000003 -80.03600000000007 -80.03599999999999 -80.03600000000003
1048	-78.40870000000002 -78.40870000000004 -78.40870000000001 -78.40870000000002
1049	-77.02580000000002 -77.02580000000003 -77.0258 -77.02580000000002
1050	-82.7192 -82.7192 -82.7192 -82.7192
1051	-78.03120000000004 -78.03120000000008 -78.03120000000001 -78.03120000000004
1052	-72.16220000000001 -72.16220000000001 -72.16220000000001 -72.16220000000001
1053	-79.16600000000001 -79.16600000000003 -79.166 -79.16600000000001
1054	-74.36370000000002 -74.36370000000002 -74.3637 -74.36370000000002
1055	-78.3739 -78.3739 -78.3739 -78.3739
1056	-78.37760000000003 -78.37760000000007 -78.3776 -78.37760000000003
1057	-77.95420000000003 -77.95420000000007 -77.95419999999999 -77.95420000000003
1058	-70.46350000000002 -70.46350000000004 -70.46350000000001 -70.46350000000002
1059	-74.85780000000001 -74.85780000000001 -74.8578 -74.85780000000001
1060	-78.30850000000011 -78.30850000000022 -78.30850000000002 -78.30850000000011
1061	-79.87960000000004 -79.87960000000007 -79.87960000000001 -79.87960000000004
1062	-78.3744000000001 -78.37440000000016 -78.37440000000002 -78.3744000000001
1063	-74.90960000000001 -74.90960000000003 -74.90960000000001 -74.90960000000001
1064	-76.86630000000001 -76.86630000000001 -76.86630000000001 -76.86630000000001
1065	-79.53100000000018 -79.53100000000033 -79.53100000000002 -79.53100000000018
1066	-81.59590000000001 -81.59590000000003 -81.59589999999999 -81.59590000000001
1067	-80.18490000000008 -80.18490000000014 -80.18490000000001 -80.18490000000008
1068	-76.99990000000021 -76.9999000000004 -76.99990000000004 -76.99990000000021
1069	-77.35490000000004 -77.35490000000009 -77.3549 -77.35490000000004
1070	-75.87770000000012 -75.8777000000002 -75.87770000000002 -75.87770000000012
1071	-77.18040000000009 -77.18040000000018 -77.18040000000002 -77.18040000000009
1072	-79.01730000000003 -79.01730000000008 -79.0173 -79.01730000000003
1073	-80.85510000000001 -80.85510000000002 -80.85510000000001 -80.85510000000001
1074	-80.4835 -80.48350000000002 -80.48349999999999 -80.4835
1075	-73.69830000000002 -73.69830000000005 -73.69829999999999 -73.69830000000002
1076	-78.19920000000002 -78.19920000000005 -78.19919999999999 -78.19920000000002
1077	-80.44480000000001 -80.44480000000003 -80.4448 -80.44480000000001
1078	-74.7355 -74.73550000000002 -74.73549999999999 -74.7355
1079	-78.3652 -78.3652 -78.3652 -78.3652
1080	-77.43310000000004 -77.43310000000008 -77.4331 -77.43310000000004
1081	-75.48430000000195 -75.4843000000035 -75.48430000000029 -75.48430000000195
1082	-5.849900000218729 -5.8499000003576445 -5.849900000044355 -5.849900000218729
1083	259.161 259.161 259.161 259.161
1084	279.9533 279.9533 279.9533 279.9533
1085	247.0788 247.0788 247.0788 247.0788
1086	228.5067 228.5067 228.5067 228.5067
1087	122.5156905090303 122.5156873620577 122.51569624853784 122.5156905090303
1088	256.1658456969489 256.16516054717727 256.16740432819677 256.1658456969489
1089	274.8163 274.8163 274.8163 274.8163
1090	237.27799999999996 237.278 237.278 237.27799999999996
1091	2.0060999999534515 2.006099999921589 2.006099999991431 2.0060999999534515
1092	265.7595 265.7595 265.7595 265.7595
1093	266.0535 266.0535 266.0535 266.0535
1094	291.3442 291.3442 291.3442 291.3442
1095	157.29562702266531 157.29555924922028 157.29576689461518 157.29562702266531
1096	46.6091999978541 46.609199996641955 46.60919999949806 46.6091999978541
1097	-39.24360000001811 -39.24360000003107 -39.24360000000314 -39.24360000001811
1098	-21.671400000002315 -21.671400000004134 -21.67140000000035 -21.671400000002315
1099	-43.49880000000517 -43.4988000000091 -43.49880000000083 -43.49880000000517
1100	165.06719708020836 165.0557903941651 165.09666913506763 165.06719708020836
1101	-76.12960000000042 -76.12960000000078 -76.12960000000007 -76.12960000000042
1102	-80.09970000000003 -80.09970000000003 -80.09970000000001 -80.09970000000003
1103	-73.56800000000221 -73.56800000000396 -73.56800000000035 -73.56800000000221
1104	-77.59670000000003 -77.59670000000003 -77.5967 -77.59670000000003
1105	-70.00620000000004 -70.00620000000004 -70.0062 -70.00620000000004
1106	-78.26000000000002 -78.26000000000002 -78.26 -78.26000000000002
1107	-73.24760000000002 -73.24760000000002 -73.2476 -73.24760000000002
1108	-73.56940000000003 -73.56940000000006 -73.56939999999999 -73.56940000000003
1109	-77.94690000000001 -77.94690000000003 -77.9469 -77.94690000000001
1110	-77.65370000000001 -77.65370000000003 -77.6537 -77.65370000000001
1111	-77.1025000000001 -77.10250000000022 -77.10250000000002 -77.1025000000001
1112	-77.06070000000015 -77.06070000000028 -77.06070000000003 -77.06070000000015
1113	-78.85610000000011 -78.8561000000002 -78.85610000000001 -78.85610000000011
1114	-74.01670000000016 -74.01670000000028 -74.01670000000001 -74.01670000000016
1115	-73.75940000000018 -73.75940000000034 -73.75940000000001 -73.75940000000018
1116	257.5336 257.5336 257.5335999999999 257.5336
1117	245.61409999999998 245.6141 245.61409999999998 245.61409999999998
1118	271.6014 271.6014 271.6014 271.6014
1119	270.95409957809676 270.954099403541 270.95409986272335 270.95409957809676
1120	225.2128287240901 225.08281843007668 225.6010098564974 225.2128287240901
1121	49.04359999864499 49.04359999786078 49.043599999692034 49.04359999864499
1122	273.8078 273.8078 273.8078 273.8078
1123	264.8066 264.8066 264.8066 264.8066
1124	259.9902 259.9902 259.9902 259.9902
1125	254.75 254.75 254.74999999999997 254.75
1126	260.90869999944545 260.9086999991094 260.9086999998808 260.90869999944545
1127	-1.1991000000367122 -1.199100000062122 -1.1991000000066578 -1.1991000000367122
1128	275.0312 275.0312 275.03119999999996 275.0312
1129	278.2135 278.2135 278.2135 278.2135
1130	217.2311747293799 217.23114126761152 217.2312418199257 217.2311747293799
1131	261.13909999999976 261.1390999999996 261.1390999999999 261.13909999999976
1132	96.74439783942799 96.74439703997761 96.74439922144863 96.74439783942799
1133	256.4233 256.4233 256.4232999999999 256.4233
1134	258.1189 258.1189 258.1189 258.1189
1135	277.9031 277.9031 277.9031 277.9031
1136	247.2136 247.21360000000004 247.21359999999999 247.2136
1137	254.2619732701893 254.1525238892164 254.58437918050055 254.2619732701893
1138	255.32240000000002 255.3224 255.3224 255.32240000000002
1139	255.581 255.581 255.58099999999996 255.581
1140	253.58300000000003 253.583 253.58299999999997 253.58300000000003
1141	49.76869945965192 49.768699239717876 49.76869982144432 49.76869945965192
1142	257.5756 257.5756 257.5756 257.5756
1143	241.0226 241.0226 241.02259999999998 241.0226
1144	0.8304999999503427 0.8304999999164552 0.8304999999908208 0.8304999999503427
1145	245.5683 245.5683 245.5683 245.5683
1146	49.547199997286334 49.54719999577262 49.54719999935589 49.547199997286334
1147	70.20679987638657 70.20679982106874 70.20679996274988 70.20679987638657
1148	255.3858653588912 255.29311337754984 255.65577878784669 255.3858653588912
1149	259.1459 259.1459 259.1459 259.1459
1150	133.07810880466843 133.07808373725285 133.07815847783732 133.07810880466843
1151	247.24111299786568 247.15015526775733 247.50543727705764 247.24111299786568
1152	112.66965108205318 112.66963688415072 112.66967857757896 112.66965108205318
1153	84.88258669655825 84.88258240012793 84.88259462943614 84.88258669655825
1154	252.80809999999997 252.8081 252.80809999999997 252.80809999999997
1155	70.09289883876393 70.09289838997611 70.09289959748135 70.09289883876393
1156	256.3595 256.3595 256.3595 256.3595
1157	244.2794 244.27940000000004 244.27939999999998 244.2794
1158	272.7554 272.7554 272.7554 272.7554
1159	288.7226 288.7226 288.7226 288.7226
1160	100.9069963517863 100.90699505198184 100.90699864162937 100.9069963517863
1161	269.1732518929025 269.0378405750873 269.5789107876215 269.1732518929025
1162	278.7506 278.7506 278.75059999999996 278.7506
1163	176.53956048681943 176.53873184500114 176.54146109611716 176.53956048681943
1164	48.41009963150803 48.41009947769253 48.410099881112075 48.41009963150803
1165	260.3875663553941 260.3871576602494 260.38847572929814 260.3875663553941
1166	206.54789685433354 206.53800585081729 206.5732769281909 206.54789685433354
1167	80.93639979861545 80.93639971121775 80.93639993743437 80.93639979861545
1168	282.6126 282.6126 282.6126 282.6126
1169	252.8820636324204 252.88205280883335 252.88208436609528 252.8820636324204
1170	249.22719999999708 249.22719999999484 249.22719999999956 249.22719999999708
1171	276.1035 276.1035 276.10349999999994 276.1035
1172	257.968399999974 257.96839999995575 257.9683999999953 257.968399999974
1173	247.72516925188964 247.72515997174804 247.72518691976865 247.72516925188964
1174	122.16719911601132 122.16719876792583 122.1671996987635 122.16719911601132
1175	56.370199992338165 56.37019998830018 56.37019999805951 56.370199992338165
1176	-45.25870000000035 -45.25870000000065 -45.25870000000004 -45.25870000000035
1177	276.52748730194844 276.49256086155765 276.62310921296046 276.52748730194844
1178	-7.6360000000152235 -7.636000000026204 -7.636000000002612 -7.6360000000152235
1179	251.98189999999997 251.9819 251.9819 251.98189999999997
1180	260.717 260.717 260.7169999999999 260.717
1181	243.71309999999997 243.7131 243.71309999999997 243.71309999999997
1182	248.64 248.64 248.63999999999996 248.64
1183	271.4639 271.4639 271.4639 271.4639
1184	258.703 258.703 258.703 258.703
1185	236.27359999999996 236.27360000000002 236.2736 236.27359999999996
1186	253.4365 253.4365 253.43649999999997 253.4365
1187	254.9265 254.92650000000003 254.92649999999998 254.9265
1188	245.3334 245.33340000000004 245.33339999999998 245.3334
1189	250.79969999959914 250.7996999993521 250.7996999999156 250.79969999959914
1190	270.2245 270.2245 270.2245 270.2245
1191	-47.24160000000067 -47.24160000000124 -47.24160000000008 -47.24160000000067
1192	5.683199998789213 5.683199998084322 5.683199999726747 5.683199998789213
1193	-74.12610000000004 -74.12610000000006 -74.12610000000001 -74.12610000000004
1194	-69.04640000000045 -69.04640000000082 -69.04640000000006 -69.04640000000045
1195	-76.54530000000003 -76.54530000000003 -76.5453 -76.54530000000003
1196	-81.17910000000005 -81.17910000000006 -81.17909999999999 -81.17910000000005
1197	-70.67260000000006 -70.67260000000013 -70.6726 -70.67260000000006
1198	-70.78730000000007 -70.78730000000014 -70.78730000000002 -70.78730000000007
1199	132.27693831054535 132.27689612384074 132.27702369830487 132.27693831054535
1200	-16.838100000008247 -16.838100000014364 -16.838100000001365 -16.838100000008247
1201	-51.25060000000024 -51.25060000000044 -51.250600000000034 -51.25060000000024
1202	-71.29170000000006 -71.2917000000001 -71.2917 -71.29170000000006
1203	-75.45960000000004 -75.45960000000005 -75.45960000000001 -75.45960000000004
1204	-74.09600000000032 -74.09600000000059 -74.09600000000005 -74.09600000000032
1205	-77.51820000000004 -77.51820000000008 -77.51820000000001 -77.51820000000004
1206	-79.00060000000006 -79.0006000000001 -79.0006 -79.00060000000006
1207	-78.3291000000002 -78.32910000000037 -78.32910000000003 -78.3291000000002
1208	-80.59440000000005 -80.59440000000009 -80.5944 -80.59440000000005
1209	-77.96330000000003 -77.96330000000005 -77.9633 -77.96330000000003
1210	-79.06830000000002 -79.06830000000002 -79.0683 -79.06830000000002
1211	-76.16810000000027 -76.16810000000048 -76.16810000000004 -76.16810000000027
1212	-75.15940000000029 -75.15940000000055 -75.15940000000005 -75.15940000000029
1213	-81.87200000000004 -81.8720000000001 -81.87199999999999 -81.87200000000004
1214	-75.21700000000011 -75.21700000000023 -75.21700000000001 -75.21700000000011
1215	-78.44010000000003 -78.44010000000004 -78.44009999999999 -78.44010000000003
1216	-76.09920000000002 -76.09920000000005 -76.09920000000001 -76.09920000000002
1217	-69.61640000000013 -69.61640000000024 -69.61640000000001 -69.61640000000013
1218	-76.7227000000001 -76.7227000000002 -76.7227 -76.7227000000001
1219	-78.30790000000002 -78.30790000000005 -78.3079 -78.30790000000002
1220	-78.57190000000003 -78.57190000000006 -78.5719 -78.57190000000003
1221	-74.47070000000005 -74.4707000000001 -74.47070000000001 -74.47070000000005
1222	-79.87840000000001 -79.87840000000004 -79.87839999999998 -79.87840000000001
1223	-72.61860000000009 -72.61860000000017 -72.61860000000001 -72.61860000000009
1224	-82.0415 -82.0415 -82.0415 -82.0415
1225	-38.19250000000037 -38.19250000000069 -38.19250000000004 -38.19250000000037
1226	-31.215100000012406 -31.215100000021444 -31.2151000000021 -31.215100000012406
1227	-38.50900000000219 -38.509000000003915 -38.50900000000033 -38.50900000000219
1228	-30.5867000000012 -30.586700000002175 -30.586700000000167 -30.5867000000012
1229	-70.4771000000002 -70.47710000000038 -70.47710000000002 -70.4771000000002
1230	270.43472860637434 270.3899372847526 270.5591156964048 270.43472860637434
1231	245.497 245.49700000000004 245.49699999999999 245.497
1232	-71.55390000000062 -71.55390000000115 -71.55390000000007 -71.55390000000062
1233	-81.61460000000001 -81.61460000000001 -81.61460000000001 -81.61460000000001
1234	-77.72940000000001 -77.72940000000003 -77.72940000000001 -77.72940000000001
1235	-81.63420000000005 -81.63420000000012 -81.63419999999999 -81.63420000000005
1236	-76.60310000000008 -76.60310000000015 -76.6031 -76.60310000000008
1237	-78.97650000000009 -78.97650000000017 -78.97650000000002 -78.97650000000009
1238	-77.84870000000012 -77.84870000000022 -77.84870000000002 -77.84870000000012
1239	-79.81670000000001 -79.81670000000001 -79.81670000000001 -79.81670000000001
1240	-78.27880000000002 -78.27880000000002 -78.2788 -78.27880000000002
1241	-74.3977 -74.39770000000001 -74.39769999999999 -74.3977
