1260	299.8945735130406 299.8876798749 299.9119613466049 299.8945735130406
1261	272.9969 272.9969 272.9968999999999 272.9969
1262	130.77688721745287 130.7768830762542 130.7768948525859 130.77688721745287
1263	284.91364530502267 284.7986376095946 285.2537116337823 284.91364530502267
1264	273.8815 273.8815 273.8815 273.8815
1265	254.08582846037987 254.0616610904343 254.1506857686846 254.08582846037987
1266	248.7477 248.7477 248.7477 248.7477
1267	257.8235 257.8235 257.8235 257.8235
1268	57.90689962065429 57.90689946260832 57.90689987738804 57.90689962065429
1269	205.20414379045806 205.19809073601607 205.21931876774596 205.20414379045806
1270	252.96119999631293 252.96119999429007 252.96119999910786 252.96119999631293
1271	239.4907 239.4907 239.49069999999998 239.4907
1272	254.6223 254.6223 254.6223 254.6223
1273	256.2508 256.2508 256.2508 256.2508
1274	267.4195 267.4195 267.4195 267.4195
1275	227.84446927890687 227.79774576247556 227.97454513073436 227.84446927890687
1276	259.5094 259.5094 259.5094 259.5094
1277	238.7943 238.7943 238.7943 238.7943
1278	257.0601 257.0601 257.0601 257.0601
1279	274.703 274.703 274.703 274.703
1280	276.0518 276.0518 276.0518 276.0518
1281	264.95508405691885 264.95507898129074 264.9550934905967 264.95508405691885
1282	241.7824 241.7824 241.78239999999997 241.7824
1283	259.5004 259.5004 259.5004 259.5004
1284	257.3427 257.3427 257.3427 257.3427
1285	116.92229359797999 116.9222914104351 116.92229753100692 116.92229359797999
1286	154.46913881390424 154.469121394316 154.46917282764664 154.46913881390424
1287	247.0859017991516 247.0858283955511 247.08605378999908 247.0859017991516
1288	236.9338 236.93380000000002 236.93379999999996 236.9338
1289	256.6275 256.6275 256.6275 256.6275
1290	271.8856 271.8856 271.88559999999995 271.8856
1291	262.1217 262.1217 262.1217 262.1217
1292	-27.227800000010294 -27.227800000017854 -27.227800000001718 -27.227800000010294
1293	251.5951 251.5951 251.59509999999997 251.5951
1294	248.4324 248.4324 248.43239999999997 248.4324
1295	246.9898 246.9898 246.9898 246.9898
1296	184.78440102672224 184.78188223488092 184.7904678956736 184.78440102672224
1297	235.3535 235.35350000000003 235.3535 235.3535
1298	242.7127 242.7127 242.71269999999998 242.7127
1299	245.5013 245.50130000000001 245.50129999999996 245.5013
1300	236.0712 236.0712 236.0712 236.0712
1301	257.0116 257.0116 257.0116 257.0116
1302	253.0975 253.09750000000003 253.09749999999997 253.0975
1303	255.3632 255.3632 255.36319999999998 255.3632
1304	-78.8652 -78.8652 -78.86519999999999 -78.8652
1305	-63.94000000000003 -63.94000000000006 -63.93999999999999 -63.94000000000003
1306	-78.7395 -78.73950000000002 -78.7395 -78.7395
1307	-77.6572 -77.6572 -77.6572 -77.6572
1308	-78.0892 -78.0892 -78.08919999999999 -78.0892
1309	-78.33080000000002 -78.33080000000004 -78.3308 -78.33080000000002
1310	-78.39460000000012 -78.39460000000024 -78.39460000000003 -78.39460000000012
1311	-74.85000000000001 -74.85000000000002 -74.85000000000001 -74.85000000000001
1312	-79.38330000000002 -79.38330000000005 -79.38329999999999 -79.38330000000002
1313	-79.44960000000002 -79.44960000000002 -79.4496 -79.44960000000002
1314	-82.26370000000001 -82.26370000000004 -82.2637 -82.26370000000001
1315	-77.66930000000029 -77.66930000000052 -77.66930000000004 -77.66930000000029
1316	-81.74360000000001 -81.74360000000003 -81.74359999999999 -81.74360000000001
1317	-77.14490000000004 -77.14490000000006 -77.1449 -77.14490000000004
1318	-75.42180000000015 -75.42180000000029 -75.42180000000002 -75.42180000000015
1319	-78.97010000000003 -78.97010000000006 -78.97009999999999 -78.97010000000003
1320	-74.08680000000034 -74.08680000000061 -74.08680000000004 -74.08680000000034
1321	-78.26310000000011 -78.2631000000002 -78.26310000000002 -78.26310000000011
1322	-78.88010000000007 -78.88010000000014 -78.88010000000001 -78.88010000000007
1323	-78.06750000000005 -78.06750000000008 -78.06750000000001 -78.06750000000005
1324	-78.58310000000002 -78.58310000000002 -78.5831 -78.58310000000002
1325	-80.09770000000012 -80.09770000000022 -80.09770000000002 -80.09770000000012
1326	-78.10370000000002 -78.10370000000002 -78.1037 -78.10370000000002
1327	-78.67750000000004 -78.67750000000005 -78.6775 -78.67750000000004
1328	-79.04500000000004 -79.0450000000001 -79.045 -79.04500000000004
1329	-36.74870000000379 -36.7487000000067 -36.748700000000596 -36.74870000000379
1330	-40.12810000000031 -40.12810000000058 -40.12810000000003 -40.12810000000031
1331	-73.47230000000017 -73.47230000000033 -73.47230000000003 -73.47230000000017
1332	-69.67930000000013 -69.67930000000024 -69.67930000000003 -69.67930000000013
1333	-70.13440000000017 -70.13440000000033 -70.13440000000003 -70.13440000000017
1334	-76.70890000000003 -76.70890000000007 -76.70889999999999 -76.70890000000003
1335	-75.33360000000002 -75.33360000000002 -75.3336 -75.33360000000002
1336	-75.21140000000013 -75.21140000000022 -75.21140000000001 -75.21140000000013
1337	-79.13060000000004 -79.13060000000007 -79.13059999999999 -79.13060000000004
1338	-79.29010000000008 -79.29010000000015 -79.29010000000002 -79.29010000000008
1339	-77.33360000000029 -77.33360000000053 -77.33360000000003 -77.33360000000029
1340	-80.72160000000007 -80.72160000000011 -80.72160000000001 -80.72160000000007
1341	-78.30470000000041 -78.30470000000076 -78.30470000000005 -78.30470000000041
1342	-79.85320000000006 -79.85320000000013 -79.8532 -79.85320000000006
1343	-77.11080000000003 -77.11080000000004 -77.1108 -77.11080000000003
1344	-73.5041000000001 -73.50410000000018 -73.50410000000001 -73.5041000000001
1345	-79.34480000000002 -79.34480000000003 -79.3448 -79.34480000000002
1346	-77.77040000000002 -77.77040000000004 -77.77040000000001 -77.77040000000002
1347	-75.51760000000034 -75.51760000000064 -75.51760000000004 -75.51760000000034
1348	-75.23110000000007 -75.23110000000013 -75.23110000000001 -75.23110000000007
1349	-76.6877 -76.68770000000002 -76.6877 -76.6877
1350	-77.75880000000002 -77.75880000000002 -77.7588 -77.75880000000002
1351	-81.64010000000003 -81.64010000000003 -81.6401 -81.64010000000003
1352	-76.31800000000004 -76.31800000000008 -76.31800000000001 -76.31800000000004
1353	-74.79180000000004 -74.79180000000007 -74.7918 -74.79180000000004
1354	-73.74990000000005 -73.74990000000011 -73.74990000000001 -73.74990000000005
1355	-78.58570000000003 -78.58570000000006 -78.5857 -78.58570000000003
1356	-76.95940000000024 -76.95940000000046 -76.95940000000003 -76.95940000000024
1357	-77.10240000000015 -77.10240000000026 -77.10240000000002 -77.10240000000015
1358	-74.18480000000125 -74.18480000000226 -74.18480000000018 -74.18480000000125
1359	-78.25580000000006 -78.25580000000012 -78.25580000000001 -78.25580000000006
1360	-80.91310000000001 -80.91310000000003 -80.91309999999999 -80.91310000000001
1361	-70.05160000000005 -70.05160000000011 -70.05160000000002 -70.05160000000005
1362	-52.84100000001059 -52.84100000001834 -52.84100000000178 -52.84100000001059
1363	-75.4502000000003 -75.45020000000055 -75.45020000000004 -75.4502000000003
1364	-47.12380000000708 -47.12380000001238 -47.123800000001154 -47.12380000000708
1365	-55.933100000000216 -55.9331000000004 -55.93310000000002 -55.933100000000216
1366	-76.90200000000004 -76.90200000000007 -76.902 -76.90200000000004
1367	-74.25140000000025 -74.25140000000046 -74.25140000000003 -74.25140000000025
1368	-70.5258000000008 -70.52580000000147 -70.52580000000012 -70.5258000000008
1369	-67.32760000000107 -67.32760000000194 -67.32760000000015 -67.32760000000107
1370	-75.68530000000015 -75.68530000000027 -75.68530000000003 -75.68530000000015
1371	-76.94200000000006 -76.9420000000001 -76.942 -76.94200000000006
1372	-79.25290000000003 -79.25290000000003 -79.2529 -79.25290000000003
1373	-80.30400000000002 -80.30400000000002 -80.30399999999999 -80.30400000000002
1374	-75.91010000000007 -75.91010000000014 -75.9101 -75.91010000000007
1375	-74.50440000000012 -74.50440000000022 -74.50440000000002 -74.50440000000012
1376	-74.84280000000003 -74.84280000000005 -74.84280000000001 -74.84280000000003
1377	-71.2681000000001 -71.26810000000019 -71.26810000000002 -71.2681000000001
1378	-77.62100000000008 -77.62100000000017 -77.62100000000002 -77.62100000000008
1379	-76.22550000000007 -76.22550000000012 -76.22550000000001 -76.22550000000007
1380	-77.97640000000028 -77.97640000000051 -77.97640000000006 -77.97640000000028
1381	-79.46840000000012 -79.4684000000002 -79.46840000000002 -79.46840000000012
1382	-77.89280000000039 -77.89280000000072 -77.89280000000005 -77.89280000000039
1383	-81.14040000000003 -81.14040000000008 -81.1404 -81.14040000000003
1384	-43.07540000002474 -43.075400000042194 -43.07540000000438 -43.07540000002474
1385	86.00589839150807 86.00589778379691 86.00589943097935 86.00589839150807
1386	-42.22040000002015 -42.220400000034495 -42.22040000000352 -42.22040000002015
1387	-32.768900000030484 -32.76890000005177 -32.768900000005466 -32.768900000030484
1388	-76.43110000000057 -76.43110000000104 -76.43110000000007 -76.43110000000057
1389	-80.59000000000007 -80.59000000000013 -80.59 -80.59000000000007
1390	-74.1807000000001 -74.18070000000017 -74.1807 -74.1807000000001
1391	-70.45810000000036 -70.45810000000066 -70.45810000000004 -70.45810000000036
1392	-76.96060000000001 -76.96060000000003 -76.9606 -76.96060000000001
1393	-76.93820000000001 -76.93820000000001 -76.93820000000001 -76.93820000000001
1394	-78.46970000000002 -78.46970000000003 -78.4697 -78.46970000000002
1395	-78.2048 -78.20480000000002 -78.20479999999999 -78.2048
1396	-77.69280000000002 -77.69280000000002 -77.6928 -77.69280000000002
1397	-78.05340000000005 -78.05340000000008 -78.05340000000001 -78.05340000000005
1398	-77.83860000000018 -77.83860000000035 -77.83860000000001 -77.83860000000018
1399	-79.25610000000002 -79.25610000000005 -79.2561 -79.25610000000002
1400	-80.14410000000002 -80.14410000000002 -80.14410000000001 -80.14410000000002
1401	-79.6663 -79.66630000000002 -79.6663 -79.6663
1402	-73.0232 -73.02320000000002 -73.0232 -73.0232
1403	-81.2838 -81.28380000000001 -81.28379999999999 -81.2838
1404	-72.47460000000007 -72.47460000000012 -72.47460000000001 -72.47460000000007
1405	-79.91580000000002 -79.91580000000005 -79.91579999999999 -79.91580000000002
1406	-72.48270000000059 -72.48270000000106 -72.4827000000001 -72.48270000000059
1407	-79.28010000000022 -79.28010000000042 -79.28010000000005 -79.28010000000022
1408	-74.23660000000012 -74.23660000000021 -74.23660000000001 -74.23660000000012
1409	-68.34680000000014 -68.34680000000027 -68.34680000000002 -68.34680000000014
1410	-78.43010000000046 -78.43010000000086 -78.43010000000008 -78.43010000000046
1411	-80.3272000000001 -80.3272000000002 -80.32720000000002 -80.3272000000001
1412	-76.15420000000003 -76.15420000000007 -76.1542 -76.15420000000003
1413	-79.41410000000015 -79.41410000000027 -79.41410000000002 -79.41410000000015
1414	-74.50480000000015 -74.50480000000024 -74.50480000000002 -74.50480000000015
1415	-76.69640000000017 -76.69640000000031 -76.69640000000003 -76.69640000000017
1416	-79.73180000000023 -79.73180000000045 -79.73180000000004 -79.73180000000023
1417	-78.06960000000025 -78.06960000000045 -78.06960000000004 -78.06960000000025
1418	-80.71160000000015 -80.71160000000027 -80.7116 -80.71160000000015
1419	-78.22170000000006 -78.2217000000001 -78.22170000000001 -78.22170000000006
1420	-78.88560000000057 -78.88560000000103 -78.88560000000008 -78.88560000000057
1421	-77.37400000000012 -77.37400000000022 -77.37400000000002 -77.37400000000012
1422	-74.80060000000009 -74.80060000000019 -74.8006 -74.80060000000009
1423	-82.37970000000013 -82.37970000000023 -82.37970000000001 -82.37970000000013
1424	-79.4308 -79.43080000000003 -79.43079999999999 -79.4308
1425	-77.33530000000003 -77.33530000000006 -77.33529999999999 -77.33530000000003
1426	-46.19830000000366 -46.198300000006476 -46.19830000000057 -46.19830000000366
1427	75.50489952131373 75.50489932490622 75.50489984301356 75.50489952131373
1428	-54.21570000000165 -54.21570000000296 -54.21570000000024 -54.21570000000165
1429	15.059899998895364 15.059899998249184 15.05989999975213 15.059899998895364
1430	-31.627600000019832 -31.627600000033958 -31.627600000003458 -31.627600000019832
1431	-76.77110000000003 -76.77110000000005 -76.7711 -76.77110000000003
1432	-75.65950000000012 -75.65950000000024 -75.65950000000002 -75.65950000000012
1433	-79.87470000000002 -79.87470000000003 -79.8747 -79.87470000000002
1434	-79.25770000000001 -79.25770000000003 -79.2577 -79.25770000000001
1435	246.39940000000004 246.3994 246.3994 246.39940000000004
1436	62.23329788415401 62.23329710008673 62.23329923856159 62.23329788415401
1437	100.94879904530873 100.94879867135036 100.94879967310193 100.94879904530873
1438	230.05259999999998 230.0526 230.05259999999998 230.05259999999998
1439	245.59181015549868 245.5912358381455 245.59310677723582 245.59181015549868
1440	256.4778 256.4778 256.4778 256.4778
1441	245.01669999999996 245.01670000000001 245.0167 245.01669999999996
1442	247.2553 247.25530000000003 247.2553 247.2553
1443	-46.697000000000855 -46.69700000000156 -46.697000000000116 -46.697000000000855
1444	-70.51250000000002 -70.51250000000002 -70.5125 -70.51250000000002
1445	-76.2429 -76.2429 -76.2429 -76.2429
1446	-73.20180000000002 -73.20180000000005 -73.2018 -73.20180000000002
1447	-64.29760000000033 -64.29760000000063 -64.29760000000005 -64.29760000000033
1448	-75.67480000000003 -75.67480000000005 -75.6748 -75.67480000000003
1449	-74.81670000000003 -74.81670000000004 -74.81670000000001 -74.81670000000003
1450	58.59319993722016 58.59319990793399 58.59319998186607 58.59319993722016
1451	248.094898144557 248.09489745055632 248.09489933773233 248.094898144557
1452	261.7494325511157 261.645605416482 262.0540684250894 261.7494325511157
1453	266.3584 266.3584 266.3584 266.3584
1454	281.3491 281.3491 281.3491 281.3491
1455	263.4776 263.4776 263.4776 263.4776
1456	297.17089356453954 297.1708913664331 297.170897517302 297.17089356453954
1457	270.34993906353947 270.3460478434573 270.3594976529231 270.34993906353947
1458	256.0779511318743 256.07791199191263 256.0780301105591 256.0779511318743
1459	280.2151 280.2151 280.2151 280.2151
1460	284.7008 284.7008 284.70079999999996 284.7008
1461	268.7765 268.7765 268.7765 268.7765
1462	299.2578 299.2578 299.2578 299.2578
1463	285.4603 285.4603 285.4603 285.4603
1464	235.955 235.955 235.95499999999998 235.955
1465	261.2458 261.2458 261.2457999999999 261.2458
1466	270.7076 270.7076 270.7076 270.7076
1467	276.2963 276.2963 276.2963 276.2963
1468	248.68359999999868 248.68359999999763 248.6835999999998 248.68359999999868
1469	243.94072555990857 243.9373567843851 243.94894673179434 243.94072555990857
1470	262.3494464067606 262.2508398540731 262.63766757283474 262.3494464067606
1471	267.0421 267.0421 267.0421 267.0421
1472	260.3329 260.3329 260.3329 260.3329
1473	267.1357 267.1357 267.1357 267.1357
1474	284.8799 284.8799 284.8799 284.8799
1475	256.5216244740742 256.5052867872675 256.5645943069514 256.5216244740742
1476	261.47834933333286 261.4782428427326 261.47857325671197 261.47834933333286
1477	134.14448934286133 134.1444858408069 134.14449575696864 134.14448934286133
1478	31.36939999409995 31.36939999094509 31.36939999852991 31.36939999409995
1479	261.1275 261.1275 261.1275 261.1275
1480	279.2816 279.2816 279.2816 279.2816
1481	268.1531 268.1531 268.1531 268.1531
1482	251.20799004300622 251.20798675372785 251.20799605252552 251.20799004300622
1483	301.0105 301.0105 301.0105 301.0105
1484	276.46689922061734 276.4624357266656 276.4779326127064 276.46689922061734
1485	266.9321677485716 266.8486090770457 267.1735533773043 266.9321677485716
1486	300.321 300.321 300.32099999999997 300.321
1487	283.6951 283.6951 283.6951 283.6951
1488	272.8416 272.8416 272.8416 272.8416
1489	76.99269971053059 76.99269958779168 76.9926999080057 76.99269971053059
1490	238.8274 238.8274 238.82739999999998 238.8274
1491	267.4118 267.4118 267.4118 267.4118
1492	263.2063 263.2063 263.2063 263.2063
1493	270.2621112380813 270.25807318578376 270.2720472968549 270.2621112380813
1494	269.5969 269.5969 269.5969 269.5969
1495	278.7624999999438 278.7624999999057 278.76249999998953 278.7624999999438
1496	285.4348 285.4348 285.4348 285.4348
1497	290.0361 290.0361 290.0361 290.0361
1498	266.6697 266.6697 266.6697 266.6697
1499	95.91079997980133 95.91079996972577 95.91079999456481 95.91079997980133
1500	-6.986700000026777 -6.986700000045589 -6.986700000004763 -6.986700000026777
1501	259.7399 259.7399 259.7399 259.7399
1502	261.9311999467913 261.9311999217214 261.93119998478875 261.9311999467913
1503	272.8967 272.8967 272.89669999999995 272.8967
1504	262.8327 262.8327 262.8327 262.8327
1505	180.49227006462178 180.49084950508683 180.49560584506963 180.49227006462178
1506	270.8526 270.8526 270.8526 270.8526
1507	282.6082 282.6082 282.6082 282.6082
1508	268.3191 268.3191 268.31909999999993 268.3191
1509	268.6369 268.6369 268.6369 268.6369
1510	252.81159975057088 252.81159964379125 252.8115999214648 252.81159975057088
1511	255.99589999999998 255.99590000000003 255.99589999999998 255.99589999999998
1512	224.46227736345458 224.44358718378362 224.51177104964438 224.46227736345458
1513	237.9401 237.94010000000003 237.94009999999997 237.9401
1514	240.7125 240.7125 240.7125 240.7125
1515	59.82549996710247 59.825499951152814 59.825499990873716 59.82549996710247
1516	-16.76700000000529 -16.767000000009293 -16.76700000000085 -16.76700000000529
1517	-74.76560000000003 -74.76560000000005 -74.7656 -74.76560000000003
1518	-77.77440000000001 -77.77440000000001 -77.7744 -77.77440000000001
1519	-74.48280000000001 -74.48280000000001 -74.48280000000001 -74.48280000000001
1520	-48.70460000000437 -48.7046000000077 -48.70460000000069 -48.70460000000437
1521	1.4156999999806512 1.4156999999668538 1.4156999999966282 1.4156999999806512
1522	-27.812600000001684 -27.81260000000302 -27.81260000000025 -27.812600000001684
1523	-29.816800000002583 -29.816800000004605 -29.81680000000039 -29.816800000002583
1524	-78.32570000000003 -78.32570000000004 -78.3257 -78.32570000000003
1525	61.13309996869414 61.13309995347181 61.13309999134215 61.13309996869414
1526	-44.31280000000291 -44.31280000000516 -44.31280000000044 -44.31280000000291
1527	-67.86290000000014 -67.86290000000025 -67.86290000000002 -67.86290000000014
1528	-24.477900000002634 -24.477900000004688 -24.477900000000403 -24.477900000002634
1529	-45.73720000000017 -45.737200000000314 -45.73720000000001 -45.73720000000017
1530	278.9634 278.9634 278.9634 278.9634
1531	273.3540520818588 273.35394617555767 273.35427472573735 273.3540520818588
1532	138.65526977499206 138.65526063974272 138.65528715607792 138.65526977499206
1533	262.933 262.933 262.933 262.933
1534	282.835 282.835 282.835 282.835
1535	292.9187 292.9187 292.9187 292.9187
1536	241.03230206622683 240.9849485830645 241.16423630972494 241.03230206622683
1537	249.6721 249.6721 249.67209999999997 249.6721
1538	-3.8020000000271628 -3.8020000000462315 -3.8020000000048353 -3.8020000000271628
1539	256.7639 256.7639 256.7638999999999 256.7639
1540	260.0896 260.0896 260.0896 260.0896
1541	263.0316 263.0316 263.0316 263.0316
1542	263.1822 263.1822 263.1822 263.1822
1543	237.20371689683017 237.0676459169866 237.6115160366871 237.20371689683017
1544	101.42359963181694 101.42359947812199 101.42359988121797 101.42359963181694
1545	166.61472892560187 166.6145170642137 166.61518740523843 166.61472892560187
1546	266.96529999997017 266.9652999999493 266.96529999999467 266.96529999997017
1547	253.06419999999997 253.06420000000003 253.06419999999997 253.06419999999997
1548	275.0123 275.0123 275.0123 275.0123
1549	-0.8562000000153942 -0.8562000000264905 -0.8562000000026453 -0.8562000000153942
1550	172.27614693397712 172.27584358929647 172.27681340479455 172.27614693397712
1551	235.9 235.9 235.9 235.9
1552	45.8712999976153 45.87129999627585 45.87129999943852 45.8712999976153
1553	239.57579999999993 239.5757999999999 239.57579999999996 239.57579999999993
1554	208.53884827411483 208.53178428464702 208.55668625047326 208.53884827411483
1555	280.5945 280.5945 280.5945 280.5945
1556	276.1310999999998 276.1310999999996 276.13109999999995 276.1310999999998
1557	248.61969999999997 248.6197 248.6197 248.61969999999997
1558	263.3486 263.3486 263.3486 263.3486
1559	257.5084 257.5084 257.5084 257.5084
1560	260.7411999999999 260.7411999999998 260.7412 260.7411999999999
1561	253.6242 253.6242 253.62419999999997 253.6242
1562	236.0743 236.0743 236.0743 236.0743
1563	256.1062 256.1062 256.1062 256.1062
1564	231.41609999999986 231.41609999999972 231.41609999999997 231.41609999999986
1565	257.7275 257.7275 257.7275 257.7275
1566	17.010499995732143 17.010499993409123 17.010499998957908 17.010499995732143
1567	244.8248 244.8248 244.82479999999998 244.8248
1568	250.11429999999996 250.1143 250.1143 250.11429999999996
1569	252.5865 252.5865 252.5865 252.5865
1570	272.903 272.903 272.903 272.903
1571	247.7127999943572 247.71279999133245 247.71279999859792 247.7127999943572
1572	272.0805 272.0805 272.0805 272.0805
1573	246.45855213678183 246.4519841270839 246.47508106597505 246.45855213678183
1574	258.2317 258.2317 258.2317 258.2317
1575	-75.89860000000002 -75.89860000000002 -75.89859999999999 -75.89860000000002
1576	-82.60490000000013 -82.60490000000023 -82.60490000000001 -82.60490000000013
1577	-76.9388000000001 -76.93880000000019 -76.93880000000001 -76.9388000000001
1578	-80.56940000000002 -80.56940000000003 -80.56939999999999 -80.56940000000002
1579	-80.50300000000009 -80.50300000000016 -80.50300000000001 -80.50300000000009
1580	-74.80750000000018 -74.80750000000033 -74.80750000000003 -74.80750000000018
1581	-81.16910000000017 -81.16910000000031 -81.16910000000001 -81.16910000000017
1582	-80.47470000000011 -80.47470000000021 -80.47470000000003 -80.47470000000011
1583	-75.35420000000012 -75.3542000000002 -75.35420000000002 -75.35420000000012
1584	-73.24180000000011 -73.24180000000018 -73.24180000000001 -73.24180000000011
1585	0.3032999996447166 0.3032999994244657 0.30329999992573353 0.3032999996447166
1586	-70.93850000000002 -70.93850000000002 -70.9385 -70.93850000000002
1587	-22.0284000000097 -22.02840000001684 -22.028400000001614 -22.0284000000097
1588	-68.69560000000027 -68.6956000000005 -68.69560000000003 -68.69560000000027
1589	-81.12160000000002 -81.12160000000002 -81.1216 -81.12160000000002
1590	-79.05140000000003 -79.05140000000006 -79.05139999999999 -79.05140000000003
1591	-74.84590000000003 -74.84590000000006 -74.8459 -74.84590000000003
1592	-74.17780000000009 -74.17780000000016 -74.1778 -74.17780000000009
1593	-73.75300000000009 -73.75300000000016 -73.753 -73.75300000000009
1594	-77.15330000000002 -77.15330000000004 -77.15329999999999 -77.15330000000002
1595	-78.40470000000005 -78.40470000000009 -78.4047 -78.40470000000005
1596	-77.42070000000002 -77.42070000000002 -77.42070000000001 -77.42070000000002
1597	-75.08900000000003 -75.08900000000006 -75.089 -75.08900000000003
1598	-78.31720000000001 -78.31720000000004 -78.3172 -78.31720000000001
1599	-73.09970000000004 -73.09970000000007 -73.09970000000001 -73.09970000000004
1600	-77.62300000000033 -77.62300000000059 -77.62300000000006 -77.62300000000033
1601	-78.6267000000008 -78.62670000000145 -78.62670000000011 -78.6267000000008
1602	-79.86670000000005 -79.8667000000001 -79.8667 -79.86670000000005
1603	-82.58380000000012 -82.58380000000024 -82.58380000000002 -82.58380000000012
1604	-78.5087000000001 -78.50870000000019 -78.5087 -78.5087000000001
1605	-76.04590000000007 -76.04590000000016 -76.0459 -76.04590000000007
1606	-79.67630000000027 -79.6763000000005 -79.67630000000004 -79.67630000000027
1607	-81.50740000000016 -81.50740000000029 -81.5074 -81.50740000000016
1608	-81.62760000000024 -81.62760000000044 -81.62760000000003 -81.62760000000024
1609	-78.58830000000003 -78.58830000000006 -78.5883 -78.58830000000003
1610	-81.7725000000001 -81.77250000000018 -81.77250000000002 -81.7725000000001
1611	-77.56770000000003 -77.56770000000007 -77.5677 -77.56770000000003
1612	-76.56100000000005 -76.56100000000009 -76.56099999999999 -76.56100000000005
1613	-79.35900000000004 -79.35900000000007 -79.35900000000001 -79.35900000000004
1614	-82.888 -82.888 -82.888 -82.888
1615	-76.51280000000041 -76.51280000000077 -76.51280000000004 -76.51280000000041
1616	-79.72930000000002 -79.72930000000002 -79.72930000000001 -79.72930000000002
1617	-79.19820000000001 -79.19820000000004 -79.19819999999999 -79.19820000000001
1618	-79.15520000000024 -79.15520000000045 -79.15520000000004 -79.15520000000024
1619	-78.71810000000002 -78.71810000000004 -78.7181 -78.71810000000002
1620	-74.76820000000002 -74.76820000000002 -74.76820000000001 -74.76820000000002
1621	-75.22580000000004 -75.22580000000008 -75.22579999999999 -75.22580000000004
1622	-72.69770000000001 -72.69770000000003 -72.69770000000001 -72.69770000000001
1623	-76.73520000000002 -76.73520000000005 -76.7352 -76.73520000000002
1624	-77.2265 -77.22650000000002 -77.22649999999999 -77.2265
1625	-75.989 -75.98900000000002 -75.989 -75.989
1626	-76.65940000000003 -76.65940000000008 -76.6594 -76.65940000000003
1627	-78.6442000000001 -78.64420000000015 -78.64420000000003 -78.6442000000001
1628	-77.80860000000001 -77.80860000000003 -77.8086 -77.80860000000001
1629	-79.67740000000003 -79.67740000000009 -79.67739999999999 -79.67740000000003
1630	-73.87850000000006 -73.8785000000001 -73.8785 -73.87850000000006
1631	-71.90250000000003 -71.90250000000006 -71.90249999999999 -71.90250000000003
1632	-73.76590000000002 -73.76590000000003 -73.7659 -73.76590000000002
1633	-80.47240000000008 -80.47240000000014 -80.47240000000001 -80.47240000000008
1634	-79.74190000000011 -79.74190000000021 -79.7419 -79.74190000000011
1635	-77.59260000000009 -77.59260000000019 -77.59260000000002 -77.59260000000009
1636	-82.44090000000001 -82.44090000000001 -82.44089999999998 -82.44090000000001
1637	-73.89290000000024 -73.89290000000044 -73.89290000000004 -73.89290000000024
1638	-77.18310000000002 -77.18310000000004 -77.18310000000001 -77.18310000000002
1639	-69.11430000000004 -69.11430000000009 -69.11430000000001 -69.11430000000004
1640	-76.66680000000002 -76.66680000000004 -76.66680000000001 -76.66680000000002
1641	129.71610250140296 129.7160519279863 129.71620562715367 129.71610250140296
1642	275.2533 275.2533 275.2533 275.2533
1643	274.1658 274.1658 274.1658 274.1658
1644	270.4864 270.4864 270.4864 270.4864
1645	280.7659 280.7659 280.7659 280.7659
1646	248.5733 248.5733 248.57329999999996 248.5733
1647	259.97499999999417 259.97499999998973 259.97499999999906 259.97499999999417
1648	138.53617864852538 138.5361720087627 138.5361911217915 138.53617864852538
1649	121.1590430014986 121.1590266742065 121.15907479924417 121.1590430014986
1650	259.549110771184 259.5489961229613 259.54935258844625 259.549110771184
1651	242.38805141349025 242.3880373035872 242.38807873176276 242.38805141349025
1652	251.9214 251.9214 251.9214 251.9214
1653	178.71314650384923 178.70999222151758 178.72082134136832 178.71314650384923
1654	238.86030000000002 238.8603 238.86029999999997 238.86030000000002
1655	235.37040000000002 235.3704 235.3704 235.37040000000002
1656	228.27740402142607 228.27737775945255 228.27745616012433 228.27740402142607
1657	238.3006 238.30060000000003 238.30059999999997 238.3006
1658	188.2952464794307 188.2929991634776 188.30063193179657 188.2952464794307
1659	265.2651 265.2651 265.2651 265.2651
1660	247.0751 247.0751 247.0751 247.0751
1661	239.38158324022046 239.37882792711778 239.38824658839195 239.38158324022046
1662	241.87042700015533 241.83381261063192 241.97093597994012 241.87042700015533
1663	266.1412 266.1412 266.1412 266.1412
1664	242.825 242.82500000000002 242.82499999999996 242.825
1665	241.0243 241.0243 241.02429999999998 241.0243
1666	265.5841 265.5841 265.5841 265.5841
1667	244.3964 244.3964 244.3964 244.3964
1668	246.2067 246.2067 246.2067 246.2067
1669	257.8657 257.8657 257.86569999999995 257.8657
1670	253.42229999999998 253.4223 253.4223 253.42229999999998
1671	252.3645 252.3645 252.3645 252.3645
1672	164.16031204444366 164.15982362279442 164.1614071137467 164.16031204444366
1673	251.2476 251.2476 251.24759999999998 251.2476
1674	260.4113 260.4113 260.4113 260.4113
1675	261.8423 261.8423 261.8423 261.8423
1676	239.791 239.791 239.79099999999997 239.791
1677	256.8277 256.8277 256.8277 256.8277
1678	257.0174 257.0174 257.0174 257.0174
1679	-78.2988000000001 -78.29880000000018 -78.29880000000001 -78.2988000000001
1680	-77.33760000000026 -77.33760000000048 -77.33760000000005 -77.33760000000026
1681	-80.05740000000002 -80.05740000000003 -80.05739999999999 -80.05740000000002
